Time	EMG	Muscle Force
103.82	0.0748364	0.250229
103.821	-0.00193453	0.250229
103.822	-0.0186196	0.250229
103.823	0.000926404	0.250229
103.824	0.0446883	0.250229
103.825	0.0668443	0.250229
103.826	-0.00466968	0.250229
103.827	-0.0685901	0.250229
103.828	-0.0778335	0.250229
103.829	-0.0183745	0.250229
103.83	0.0438924	0.250229
103.831	0.0451247	0.250229
103.832	0.00844035	0.250229
103.833	-0.0152775	0.250229
103.834	-0.0259662	0.250229
103.835	0.00521499	0.250229
103.836	0.0412	0.250229
103.837	0.0456069	0.250229
103.838	0.017112	0.250229
103.839	-0.0293288	0.250229
103.84	-0.0861269	0.250229
103.841	-0.0776086	0.250229
103.842	-0.0744911	0.250229
103.843	0.0387588	0.250229
103.844	0.17201	0.250229
103.845	0.178014	0.250229
103.846	0.07394	0.250229
103.847	-0.167901	0.250229
103.848	-0.213312	0.250229
103.849	-0.105792	0.250229
103.85	0.0147982	0.250229
103.851	0.0851701	0.250229
103.852	0.163511	0.250229
103.853	0.111207	0.250229
103.854	-0.0145918	0.250229
103.855	-0.139214	0.250229
103.856	-0.0791746	0.250229
103.857	0.0186924	0.250229
103.858	0.0361038	0.250229
103.859	0.0138105	0.250229
103.86	0.0139596	0.250229
103.861	-0.05444	0.250229
103.862	-0.0477996	0.250229
103.863	0.065107	0.250229
103.864	0.0775642	0.250229
103.865	0.0325849	0.250229
103.866	-0.0473497	0.250229
103.867	-0.064059	0.250229
103.868	-0.00356108	0.250229
103.869	0.0235219	0.250229
103.87	0.00523199	0.250229
103.871	-0.030831	0.250229
103.872	-0.0499779	0.250229
103.873	0.006757	0.250229
103.874	0.0711539	0.250229
103.875	0.0662417	0.250229
103.876	0.0266915	0.250229
103.877	-0.0297666	0.250229
103.878	-0.0816592	0.250229
103.879	-0.0560282	0.250229
103.88	0.0226269	0.250229
103.881	0.0397388	0.250229
103.882	-0.00485943	0.250229
103.883	-0.0630538	0.250229
103.884	-0.00491298	0.250229
103.885	0.0989764	0.250229
103.886	0.0934695	0.250229
103.887	0.0242888	0.250229
103.888	-0.0714346	0.250229
103.889	-0.122844	0.250229
103.89	-0.0706967	0.250229
103.891	0.0182053	0.250229
103.892	0.0833942	0.250229
103.893	0.0661214	0.250229
103.894	-0.00145284	0.250229
103.895	-0.0429288	0.250229
103.896	0.0107367	0.250229
103.897	0.0528122	0.250229
103.898	0.00435879	0.250229
103.899	-0.0564363	0.250229
103.9	-0.0463711	0.250229
103.901	-0.0311771	0.250229
103.902	-0.00124076	0.250229
103.903	0.0315809	0.250229
103.904	0.0455957	0.250229
103.905	0.0639597	0.250229
103.906	0.0419697	0.250229
103.907	-0.0487879	0.250229
103.908	-0.0962497	0.250229
103.909	-0.0514026	0.250229
103.91	0.0263642	0.250229
103.911	0.0563616	0.250229
103.912	0.0176149	0.250229
103.913	0.0139977	0.250229
103.914	-0.00406645	0.250229
103.915	-0.0157493	0.250229
103.916	-0.0332521	0.250229
103.917	-0.00713157	0.250229
103.918	0.0349179	0.250229
103.919	0.0389306	0.250229
103.92	0.0331014	0.250229
103.921	-0.0416874	0.250229
103.922	-0.0651926	0.250229
103.923	-0.0453189	0.250229
103.924	0.0109411	0.250229
103.925	0.0479896	0.250229
103.926	0.0503226	0.250229
103.927	0.0346749	0.250229
103.928	0.00769594	0.250229
103.929	-0.0246652	0.250229
103.93	-0.0431126	0.250229
103.931	-0.0370093	0.250229
103.932	-0.0387572	0.250229
103.933	-0.00929358	0.250229
103.934	0.0452365	0.250229
103.935	0.0719391	0.250229
103.936	0.0733966	0.250229
103.937	-0.0157437	0.250229
103.938	-0.0538222	0.250229
103.939	-0.0658607	0.250229
103.94	-0.0762739	0.250229
103.941	-0.000956922	0.250229
103.942	0.0854999	0.250229
103.943	0.0593399	0.250229
103.944	0.0350785	0.250229
103.945	-0.00612366	0.250229
103.946	-0.0119436	0.250229
103.947	-0.0356783	0.250229
103.948	-0.0575432	0.250229
103.949	-0.041168	0.250229
103.95	0.0133934	0.250229
103.951	0.056561	0.250229
103.952	0.0461725	0.250229
103.953	0.0167873	0.250229
103.954	-0.0371315	0.250229
103.955	-0.0525876	0.250229
103.956	0.0125898	0.250229
103.957	0.0554684	0.250229
103.958	0.0167554	0.250229
103.959	-0.0535614	0.250229
103.96	-0.00751207	0.250229
103.961	-0.0156985	0.250229
103.962	-0.0637155	0.250229
103.963	0.0867733	0.250229
103.964	0.0400374	0.250229
103.965	-0.0555878	0.250229
103.966	-0.0188538	0.250229
103.967	0.0125994	0.250229
103.968	0.0544376	0.250229
103.969	-0.00421499	0.250229
103.97	-0.0227942	0.250229
103.971	-0.0103609	0.250229
103.972	-0.0141082	0.250229
103.973	-0.0168727	0.250229
103.974	0.00879679	0.250229
103.975	0.0240467	0.250229
103.976	0.0186135	0.250229
103.977	-0.00766726	0.250229
103.978	-0.0374474	0.250229
103.979	-0.00656661	0.250229
103.98	0.0277459	0.250229
103.981	0.0237767	0.250229
103.982	0.000319268	0.250229
103.983	-0.0134207	0.250229
103.984	0.00784824	0.250229
103.985	0.0126469	0.250229
103.986	-0.0181131	0.250229
103.987	-0.0452444	0.250229
103.988	-0.0362134	0.250229
103.989	0.024231	0.250229
103.99	0.0565811	0.250229
103.991	0.0369643	0.250229
103.992	-0.0262025	0.250229
103.993	-0.0292352	0.250229
103.994	5.55609e-06	0.250229
103.995	0.0255601	0.250229
103.996	0.0472911	0.250229
103.997	-0.0535745	0.250229
103.998	-0.133998	0.250229
103.999	0.0116409	0.250229
104	0.108925	0.250229
104.001	0.0960884	0.250229
104.002	0.0297419	0.250229
104.003	-0.127638	0.250229
104.004	-0.155772	0.250229
104.005	0.0208222	0.250229
104.006	0.152978	0.249858
104.007	0.118614	0.250229
104.008	-0.00241901	0.250229
104.009	-0.0681984	0.250229
104.01	-0.104526	0.250229
104.011	-0.0854159	0.250229
104.012	0.00649844	0.249858
104.013	0.0562168	0.250229
104.014	0.0853205	0.249858
104.015	0.092332	0.249858
104.016	0.00494523	0.250229
104.017	-0.0616408	0.249858
104.018	-0.0425223	0.250229
104.019	-0.0330467	0.249858
104.02	-0.0494811	0.250229
104.021	-0.0276154	0.250229
104.022	0.0136463	0.250229
104.023	0.0374261	0.250229
104.024	0.0672918	0.250229
104.025	0.102412	0.250229
104.026	0.030533	0.250229
104.027	-0.101455	0.250229
104.028	-0.104888	0.250229
104.029	-0.00821302	0.250229
104.03	-0.0323737	0.250229
104.031	-0.0417676	0.250229
104.032	0.0638435	0.250229
104.033	0.124109	0.250229
104.034	0.0732849	0.250229
104.035	-0.00382782	0.250229
104.036	-0.0691504	0.250229
104.037	-0.112893	0.249858
104.038	-0.059911	0.250229
104.039	0.0454896	0.250229
104.04	0.101372	0.250229
104.041	0.0280365	0.250229
104.042	-0.0230404	0.250229
104.043	-0.0356364	0.250229
104.044	-0.021901	0.250229
104.045	0.022317	0.250229
104.046	0.0420751	0.250229
104.047	-0.00361389	0.250229
104.048	-0.0327344	0.250229
104.049	-0.0194289	0.250229
104.05	0.00150555	0.250229
104.051	0.0302512	0.250229
104.052	0.0222395	0.250229
104.053	-0.0102815	0.250229
104.054	-0.0483582	0.250229
104.055	-0.00662518	0.250229
104.056	0.0348991	0.250229
104.057	0.0503938	0.250229
104.058	0.00483677	0.250229
104.059	-0.0549946	0.250229
104.06	-0.0770835	0.250229
104.061	-0.0269481	0.250229
104.062	0.0803732	0.250229
104.063	0.0983762	0.250229
104.064	0.0085671	0.250229
104.065	-0.0517291	0.250229
104.066	-0.0682893	0.250229
104.067	-0.00568346	0.250229
104.068	0.0380684	0.250229
104.069	0.00665902	0.250229
104.07	-0.0512876	0.250229
104.071	-0.0160931	0.250229
104.072	0.0518913	0.250229
104.073	-0.0334812	0.250229
104.074	0.0164355	0.250229
104.075	0.122753	0.250229
104.076	0.0398475	0.250229
104.077	-0.0888553	0.250229
104.078	-0.110723	0.250229
104.079	-0.0601825	0.250229
104.08	0.0167191	0.250229
104.081	0.0769531	0.250229
104.082	0.0850108	0.250229
104.083	0.0563421	0.250229
104.084	-0.0205905	0.250229
104.085	-0.116839	0.250229
104.086	-0.0738942	0.250229
104.087	0.0186412	0.250229
104.088	0.0401883	0.250229
104.089	0.0589379	0.250229
104.09	0.0492438	0.250229
104.091	0.0199387	0.250229
104.092	0.000417684	0.250229
104.093	-0.0697536	0.250229
104.094	-0.107553	0.250229
104.095	-0.033331	0.250229
104.096	0.0539779	0.250229
104.097	0.0658354	0.250229
104.098	0.0296781	0.250229
104.099	0.012978	0.250229
104.1	0.0278358	0.250229
104.101	0.0232282	0.250229
104.102	-0.0172824	0.250229
104.103	-0.0661406	0.250229
104.104	-0.104138	0.250229
104.105	-0.0461235	0.250229
104.106	0.0388204	0.250229
104.107	0.0768349	0.250229
104.108	0.0843002	0.250229
104.109	0.107293	0.250229
104.11	-0.00473281	0.250229
104.111	-0.144567	0.250229
104.112	-0.129511	0.250229
104.113	-0.00115047	0.250229
104.114	0.0638969	0.250229
104.115	0.0361949	0.250229
104.116	-0.0153288	0.250229
104.117	0.031603	0.250229
104.118	0.0684943	0.250229
104.119	0.0296501	0.250229
104.12	-0.0354683	0.250229
104.121	-0.126521	0.250229
104.122	-0.0620423	0.250229
104.123	0.0832648	0.250229
104.124	0.0908684	0.250229
104.125	-0.0381929	0.250229
104.126	-0.0921375	0.250229
104.127	-0.0201748	0.250229
104.128	0.0693991	0.250229
104.129	0.128339	0.250229
104.13	0.0372701	0.250229
104.131	-0.0701264	0.250229
104.132	-0.0754831	0.250229
104.133	-0.0666628	0.250229
104.134	-0.0448874	0.250229
104.135	0.037057	0.250229
104.136	0.0820512	0.250229
104.137	0.029409	0.250229
104.138	0.0156034	0.250229
104.139	0.0357485	0.250229
104.14	0.0228006	0.250229
104.141	-0.0252241	0.250229
104.142	-0.108073	0.250229
104.143	-0.127539	0.250229
104.144	-0.00298351	0.250229
104.145	0.110077	0.250229
104.146	0.161137	0.250229
104.147	0.0933462	0.250229
104.148	-0.0417456	0.250229
104.149	-0.156551	0.250229
104.15	-0.125388	0.250229
104.151	-0.0190066	0.250229
104.152	0.0588164	0.250229
104.153	0.108205	0.250229
104.154	0.0390144	0.250229
104.155	-0.000610029	0.250229
104.156	-0.0126921	0.250229
104.157	-0.0172869	0.250229
104.158	-0.0202479	0.250229
104.159	-0.0371312	0.250229
104.16	-0.018928	0.250229
104.161	0.00802819	0.250229
104.162	0.0190547	0.250229
104.163	0.0319931	0.250229
104.164	0.0116895	0.250229
104.165	-0.0166372	0.250229
104.166	-0.0114301	0.250229
104.167	0.00854625	0.250229
104.168	0.0107303	0.250229
104.169	-0.00334898	0.249858
104.17	-0.0120619	0.250229
104.171	-0.0239375	0.249858
104.172	0.00469479	0.250229
104.173	0.0117618	0.250229
104.174	0.0188403	0.250229
104.175	0.00376945	0.249858
104.176	-0.0174653	0.249858
104.177	0.00246265	0.249858
104.178	-0.00228534	0.249858
104.179	-0.0109504	0.249858
104.18	-0.00833324	0.249858
104.181	0.0170625	0.249858
104.182	0.0107767	0.249858
104.183	-0.0138041	0.249858
104.184	0.00795247	0.249858
104.185	0.0534428	0.249858
104.186	0.00132664	0.249858
104.187	-0.0700507	0.249858
104.188	-0.0662837	0.249858
104.189	-0.0283483	0.249858
104.19	0.00837437	0.249858
104.191	0.0741006	0.249858
104.192	0.115009	0.249858
104.193	0.0539982	0.249858
104.194	-0.0341457	0.249858
104.195	-0.0866275	0.249858
104.196	-0.0774335	0.249858
104.197	-0.0650755	0.249858
104.198	-0.0463332	0.249858
104.199	0.0103202	0.249858
104.2	0.125839	0.249858
104.201	0.187179	0.249858
104.202	0.0972154	0.249858
104.203	-0.0735251	0.249858
104.204	-0.216694	0.249858
104.205	-0.168006	0.249858
104.206	-0.00746654	0.249858
104.207	0.11575	0.249858
104.208	0.119348	0.249858
104.209	0.0864051	0.249858
104.21	0.017352	0.249858
104.211	-0.0595531	0.249858
104.212	-0.071516	0.249858
104.213	-0.0318934	0.249858
104.214	-0.0305977	0.249858
104.215	-0.00866865	0.249858
104.216	0.0312301	0.249858
104.217	0.063561	0.249858
104.218	0.0618008	0.249858
104.219	0.00334276	0.249858
104.22	-0.0640052	0.249858
104.221	-0.0984012	0.249858
104.222	-0.0358588	0.249858
104.223	0.0768927	0.249858
104.224	0.100993	0.249858
104.225	0.0286744	0.249858
104.226	-0.0505684	0.249858
104.227	-0.070542	0.249858
104.228	-0.0356423	0.249858
104.229	0.0194163	0.250229
104.23	0.0338127	0.249858
104.231	0.0181464	0.250229
104.232	-0.0031182	0.249858
104.233	0.0032619	0.250229
104.234	0.0025646	0.249858
104.235	0.000985632	0.250229
104.236	0.000890032	0.250229
104.237	0.00976042	0.250229
104.238	-0.0531619	0.250229
104.239	-0.0363958	0.250229
104.24	0.0329284	0.250229
104.241	0.0578919	0.250229
104.242	0.0232626	0.250229
104.243	-0.0176395	0.250229
104.244	-0.0270866	0.249858
104.245	-0.0320746	0.250229
104.246	0.00333687	0.250229
104.247	0.0359409	0.250229
104.248	0.0207813	0.250229
104.249	-0.0239975	0.250229
104.25	-0.0205082	0.249858
104.251	-0.0014839	0.250229
104.252	0.0132462	0.250229
104.253	0.0227548	0.249858
104.254	-0.0108893	0.250229
104.255	-0.0190637	0.249858
104.256	-7.5363e-05	0.249858
104.257	0.0234933	0.249858
104.258	0.0119339	0.249858
104.259	-0.0155881	0.249858
104.26	-0.0224856	0.250229
104.261	-0.00110271	0.249858
104.262	-0.0125111	0.249858
104.263	0.0194564	0.249858
104.264	0.0210751	0.249858
104.265	0.0143841	0.249858
104.266	-0.0211391	0.249858
104.267	-0.00674516	0.249858
104.268	0.00188432	0.249858
104.269	-0.00436277	0.249858
104.27	0.00312895	0.249858
104.271	-0.0467326	0.249858
104.272	-0.0503244	0.249858
104.273	0.0824828	0.249858
104.274	0.120048	0.249858
104.275	0.00470962	0.249858
104.276	-0.0675577	0.249858
104.277	-0.135231	0.249858
104.278	-0.0505554	0.249858
104.279	0.067483	0.250229
104.28	0.0830666	0.250229
104.281	0.0551184	0.250229
104.282	0.00840863	0.249858
104.283	-0.00524373	0.249858
104.284	-0.0593932	0.249858
104.285	-0.0824561	0.249858
104.286	0.0249656	0.249858
104.287	-0.0232408	0.250229
104.288	-0.00664164	0.249858
104.289	0.0811575	0.249858
104.29	0.0882193	0.249858
104.291	0.0208196	0.249858
104.292	-0.0303439	0.249858
104.293	-0.102133	0.249858
104.294	-0.107042	0.250229
104.295	-0.0140985	0.249858
104.296	0.115186	0.250229
104.297	0.0811668	0.250229
104.298	-0.0098384	0.250229
104.299	-0.0210938	0.249858
104.3	-0.000559387	0.249858
104.301	0.00794082	0.250229
104.302	-0.0044207	0.250229
104.303	-0.0193882	0.249858
104.304	-0.0460106	0.250229
104.305	-0.0461579	0.250229
104.306	0.0195424	0.250229
104.307	0.0691141	0.249858
104.308	0.0482974	0.249858
104.309	0.00675401	0.250229
104.31	-0.0247699	0.250229
104.311	-0.0424491	0.249858
104.312	-0.0123151	0.250229
104.313	0.0377202	0.250229
104.314	0.00938833	0.250229
104.315	-0.0358543	0.250229
104.316	-0.0457862	0.249858
104.317	0.00374379	0.250229
104.318	0.0376215	0.250229
104.319	0.0365898	0.250229
104.32	0.0204312	0.249858
104.321	-0.0293724	0.249858
104.322	-0.0088966	0.250229
104.323	0.0126455	0.250229
104.324	0.000591489	0.250229
104.325	-0.0397144	0.249858
104.326	-0.0306854	0.250229
104.327	0.0192099	0.249858
104.328	0.0320451	0.250229
104.329	0.0118976	0.250229
104.33	0.00454644	0.250229
104.331	0.0100664	0.250229
104.332	-0.00988117	0.250229
104.333	-0.0206694	0.250229
104.334	-0.00250191	0.250229
104.335	-0.00433473	0.250229
104.336	-0.0017094	0.250229
104.337	0.00835948	0.250229
104.338	-0.0138844	0.250229
104.339	-0.00735236	0.249858
104.34	0.0400781	0.249858
104.341	0.0541781	0.250229
104.342	0.0136082	0.249858
104.343	-0.0481845	0.249858
104.344	-0.0761143	0.249858
104.345	-0.0494065	0.249858
104.346	0.00971551	0.249858
104.347	0.0430632	0.249858
104.348	0.0578854	0.249858
104.349	0.045861	0.249858
104.35	-7.57955e-05	0.249858
104.351	-0.0270623	0.249858
104.352	-0.0145204	0.249858
104.353	0.0119877	0.249858
104.354	-0.0308586	0.249858
104.355	-0.0697274	0.249858
104.356	-0.044056	0.249858
104.357	-0.00379915	0.249858
104.358	0.0648923	0.249858
104.359	0.136618	0.249858
104.36	0.0493052	0.249858
104.361	-0.0626674	0.249858
104.362	-0.0576477	0.249858
104.363	-0.0168891	0.249858
104.364	-0.0340125	0.249858
104.365	-0.0494487	0.249858
104.366	-0.00731465	0.249858
104.367	0.0437923	0.249858
104.368	0.0681422	0.249858
104.369	0.0553166	0.249858
104.37	0.0253229	0.249858
104.371	-0.0451602	0.249858
104.372	-0.0572135	0.249858
104.373	-0.0255351	0.249858
104.374	-0.0194971	0.250229
104.375	-0.0328758	0.249858
104.376	0.0153645	0.249858
104.377	0.0477405	0.250229
104.378	0.0405691	0.249858
104.379	0.041619	0.249858
104.38	0.0205987	0.249858
104.381	-0.0185439	0.249858
104.382	-0.021839	0.249858
104.383	-0.0528892	0.249858
104.384	-0.127885	0.249858
104.385	-0.0669746	0.249858
104.386	0.114207	0.249858
104.387	0.139284	0.249858
104.388	0.047536	0.249858
104.389	-0.000167532	0.249858
104.39	-0.0176705	0.249858
104.391	-0.0502167	0.249858
104.392	-0.0783464	0.249858
104.393	-0.0524125	0.249858
104.394	0.0155291	0.249858
104.395	0.052137	0.249858
104.396	0.0516092	0.249858
104.397	0.0104997	0.249858
104.398	-0.00629125	0.249858
104.399	-0.0214284	0.250229
104.4	-0.00920435	0.249858
104.401	0.0168172	0.249858
104.402	0.0174082	0.249858
104.403	-0.00214241	0.249858
104.404	-0.0334022	0.249858
104.405	-0.0246702	0.249858
104.406	-0.00197577	0.249858
104.407	0.011959	0.249858
104.408	0.0136842	0.249858
104.409	0.0194998	0.249858
104.41	0.020339	0.249858
104.411	0.0229942	0.249858
104.412	-0.0029624	0.249858
104.413	-0.039014	0.249858
104.414	-0.0641806	0.249858
104.415	-0.0269843	0.249858
104.416	0.0489295	0.249858
104.417	0.0330219	0.249858
104.418	0.0141353	0.249858
104.419	0.0364273	0.249858
104.42	0.0206205	0.249858
104.421	-0.0643201	0.249858
104.422	-0.067759	0.249858
104.423	-0.000458421	0.249858
104.424	0.0439619	0.249858
104.425	0.0304399	0.249858
104.426	0.0104762	0.249858
104.427	-0.00287266	0.250229
104.428	-0.0281387	0.250229
104.429	0.00246968	0.250229
104.43	0.00302346	0.249858
104.431	0.00380321	0.249858
104.432	-0.00192773	0.250229
104.433	-0.0104436	0.249858
104.434	-0.0269876	0.250229
104.435	0.0197132	0.249858
104.436	0.0451987	0.249858
104.437	0.0111486	0.249858
104.438	-0.0390111	0.249858
104.439	-0.0152495	0.249858
104.44	0.0177906	0.249858
104.441	0.0176958	0.249858
104.442	-0.00884642	0.249858
104.443	-0.0346946	0.249858
104.444	-0.025019	0.249858
104.445	-0.00149382	0.249858
104.446	0.0306685	0.249858
104.447	0.0112288	0.249858
104.448	0.0107152	0.249858
104.449	0.0622229	0.249858
104.45	0.0399994	0.249858
104.451	-0.0723324	0.249858
104.452	-0.099145	0.249858
104.453	-0.0242158	0.249858
104.454	0.00162907	0.249858
104.455	0.014687	0.249858
104.456	0.0810735	0.249858
104.457	0.0260969	0.249858
104.458	-0.00985765	0.249858
104.459	-0.0235638	0.249858
104.46	0.0237605	0.249858
104.461	0.016851	0.249858
104.462	-0.0172454	0.249858
104.463	-0.0237232	0.249858
104.464	-0.0491422	0.249858
104.465	-0.0418385	0.249858
104.466	0.0317169	0.249858
104.467	0.0538825	0.249858
104.468	0.0242894	0.249858
104.469	0.0139938	0.249858
104.47	0.0240988	0.249858
104.471	-0.0264953	0.249858
104.472	-0.0240414	0.249858
104.473	0.00137477	0.249858
104.474	-0.0136936	0.249858
104.475	-0.0412168	0.249858
104.476	-0.0098415	0.249858
104.477	0.0340569	0.249858
104.478	0.0263238	0.249858
104.479	0.0278868	0.249858
104.48	0.0083248	0.249858
104.481	-0.00794422	0.249858
104.482	-0.0187471	0.249858
104.483	-0.0167926	0.249858
104.484	-0.00114116	0.249858
104.485	0.00703461	0.249858
104.486	-0.0203905	0.249858
104.487	-0.0327432	0.249858
104.488	-0.00560879	0.249858
104.489	0.0117536	0.249858
104.49	0.0651589	0.249858
104.491	0.068712	0.249858
104.492	-0.0065366	0.249858
