Time	EMG	Muscle Force
47.204	-0.00524551	0.248377
47.205	0.0838089	0.248377
47.206	0.133213	0.248377
47.207	0.00822439	0.248377
47.208	-0.194189	0.248377
47.209	-0.269525	0.248377
47.21	0.00464103	0.248377
47.211	0.250911	0.248377
47.212	0.210601	0.248377
47.213	0.0339951	0.248377
47.214	-0.116494	0.248377
47.215	-0.115702	0.248377
47.216	-0.0503182	0.248377
47.217	-0.0162167	0.248377
47.218	0.0143256	0.248377
47.219	0.0237052	0.248377
47.22	0.0436222	0.248377
47.221	0.0439404	0.248377
47.222	0.0142509	0.248377
47.223	-0.0126329	0.248377
47.224	-0.0375806	0.248377
47.225	-0.00578055	0.248377
47.226	0.00520561	0.248377
47.227	-0.0316386	0.248007
47.228	0.0012083	0.248377
47.229	0.0122851	0.248377
47.23	-0.00348602	0.248377
47.231	0.0128844	0.248377
47.232	0.0155903	0.248377
47.233	-0.0194179	0.248007
47.234	-0.00457473	0.248377
47.235	0.050168	0.248377
47.236	0.0373767	0.248377
47.237	-0.0419195	0.248007
47.238	-0.0769325	0.248377
47.239	-0.0483887	0.248377
47.24	0.0714481	0.248377
47.241	0.0786457	0.248377
47.242	-0.0548518	0.248377
47.243	-0.0992752	0.248377
47.244	0.00553069	0.248377
47.245	0.112455	0.248377
47.246	0.10564	0.248377
47.247	0.0837756	0.248377
47.248	-0.120107	0.248377
47.249	-0.260083	0.248377
47.25	-0.0942002	0.248377
47.251	0.145889	0.248377
47.252	0.214748	0.248377
47.253	0.0666355	0.248377
47.254	-0.100609	0.248377
47.255	-0.122149	0.248377
47.256	-0.0139223	0.248377
47.257	0.0941808	0.248377
47.258	0.0424401	0.248377
47.259	-0.0288432	0.248377
47.26	-0.0336622	0.248377
47.261	-0.0498266	0.248377
47.262	-0.00972942	0.248377
47.263	0.0556086	0.248377
47.264	0.0209712	0.248377
47.265	-0.0346027	0.248377
47.266	0.0265511	0.248377
47.267	0.0435242	0.248377
47.268	-0.0282139	0.248377
47.269	-0.0165752	0.248377
47.27	-0.00896985	0.248377
47.271	-0.0351275	0.248377
47.272	-0.0140921	0.248377
47.273	0.0500773	0.248377
47.274	0.0255945	0.248377
47.275	-0.00389094	0.248377
47.276	-0.00920453	0.248377
47.277	-0.00197714	0.248377
47.278	0.0174333	0.248377
47.279	-0.00116005	0.248377
47.28	-0.0529908	0.248377
47.281	-0.0736697	0.248377
47.282	-0.0328999	0.248377
47.283	0.0764771	0.248377
47.284	0.157876	0.248377
47.285	0.0949279	0.248377
47.286	-0.0519014	0.248377
47.287	-0.174045	0.248007
47.288	-0.122011	0.248007
47.289	0.0703018	0.248377
47.29	0.066794	0.248377
47.291	-0.0663463	0.248377
47.292	0.00783793	0.248377
47.293	0.0740634	0.248377
47.294	0.0846372	0.248377
47.295	0.0389467	0.248377
47.296	-0.0542775	0.248007
47.297	-0.067439	0.248377
47.298	-0.0637736	0.248377
47.299	-0.0202677	0.248377
47.3	0.00732467	0.248007
47.301	0.0665761	0.248377
47.302	0.0643352	0.248377
47.303	-0.0078639	0.248377
47.304	-0.0902625	0.248377
47.305	-0.0558025	0.248377
47.306	0.013051	0.248377
47.307	0.114499	0.248377
47.308	0.146551	0.248377
47.309	0.00489742	0.248377
47.31	-0.131401	0.248377
47.311	-0.262291	0.248377
47.312	-0.105798	0.248377
47.313	0.200163	0.248377
47.314	0.275634	0.248377
47.315	0.0355114	0.248377
47.316	-0.103742	0.248377
47.317	-0.0935573	0.248377
47.318	-0.0458503	0.248377
47.319	-0.0121757	0.248377
47.32	-0.0231526	0.248377
47.321	-0.0119231	0.248377
47.322	0.0436201	0.248377
47.323	0.128782	0.248377
47.324	0.0801283	0.248377
47.325	-0.0515524	0.248377
47.326	-0.110897	0.248377
47.327	-0.0829548	0.248377
47.328	0.00482118	0.248377
47.329	0.073307	0.248377
47.33	-0.00768675	0.248377
47.331	-0.0195966	0.248377
47.332	0.0424211	0.248377
47.333	0.0360788	0.248377
47.334	0.0189427	0.248377
47.335	0.0114427	0.248377
47.336	-0.0324916	0.248377
47.337	-0.0590764	0.248377
47.338	-0.0350403	0.248377
47.339	0.0166553	0.248377
47.34	0.0522043	0.248377
47.341	0.00906403	0.248377
47.342	-0.00755295	0.248377
47.343	-0.0101771	0.248377
47.344	-0.0614823	0.248377
47.345	-0.0354662	0.248377
47.346	0.0808494	0.248377
47.347	0.11996	0.248377
47.348	0.0651819	0.248377
47.349	-0.072859	0.248377
47.35	-0.14801	0.248377
47.351	-0.0680154	0.248377
47.352	-0.0454529	0.248377
47.353	0.0236426	0.248377
47.354	0.11304	0.248377
47.355	0.127555	0.248377
47.356	0.0677456	0.248377
47.357	-0.0438949	0.248377
47.358	-0.116993	0.248377
47.359	-0.135609	0.248377
47.36	-0.0376949	0.248377
47.361	0.0821171	0.248377
47.362	0.129227	0.248377
47.363	0.0421458	0.248747
47.364	-0.0437877	0.248747
47.365	-0.020023	0.248747
47.366	0.0324821	0.248747
47.367	-0.0180897	0.248747
47.368	-0.153723	0.248377
47.369	-0.120731	0.248747
47.37	0.0464375	0.248747
47.371	0.190322	0.248747
47.372	0.203653	0.248747
47.373	0.0976886	0.248747
47.374	-0.0851714	0.248377
47.375	-0.242172	0.248747
47.376	-0.257703	0.248747
47.377	-0.0136273	0.248747
47.378	0.130473	0.248377
47.379	0.156142	0.248747
47.38	0.171527	0.248747
47.381	0.0529583	0.248747
47.382	-0.0807396	0.248747
47.383	-0.125935	0.248377
47.384	-0.0814993	0.248377
47.385	-0.0386477	0.248377
47.386	0.00624629	0.248747
47.387	0.0456804	0.248377
47.388	0.0779831	0.248747
47.389	0.0616433	0.248377
47.39	0.00636266	0.248377
47.391	-0.0281889	0.248377
47.392	-0.0876827	0.248747
47.393	-0.0530448	0.248377
47.394	0.0146184	0.248377
47.395	0.0264459	0.248377
47.396	0.063492	0.248377
47.397	0.0466922	0.248747
47.398	-0.0157613	0.248377
47.399	-0.00233649	0.248377
47.4	-0.0405813	0.248377
47.401	-0.0441255	0.248377
47.402	-0.0275474	0.248377
47.403	-0.0149587	0.248377
47.404	0.0376197	0.248377
47.405	0.0293439	0.248377
47.406	0.0364547	0.248377
47.407	0.0766328	0.248377
47.408	-0.0179512	0.248377
47.409	-0.0795921	0.248377
47.41	-0.0490676	0.248377
47.411	-0.061234	0.248377
47.412	0.00261573	0.248377
47.413	0.0931919	0.248377
47.414	0.108415	0.248377
47.415	-0.0197259	0.248377
47.416	-0.0629357	0.248377
47.417	-0.0309008	0.248377
47.418	-0.0428906	0.248377
47.419	-0.0299525	0.248377
47.42	0.0125232	0.248377
47.421	0.0681473	0.248377
47.422	0.053439	0.248377
47.423	0.0172633	0.248377
47.424	0.0130292	0.248377
47.425	-0.0155712	0.248377
47.426	-0.0593537	0.248377
47.427	-0.0824134	0.248377
47.428	-0.0554661	0.248377
47.429	0.00101545	0.248377
47.43	0.144965	0.248377
47.431	0.147558	0.248377
47.432	-0.0836418	0.248377
47.433	-0.158197	0.248377
47.434	-0.0157634	0.248377
47.435	0.0827608	0.248377
47.436	0.148503	0.248377
47.437	0.0808619	0.248377
47.438	-0.106919	0.248377
47.439	-0.345997	0.248377
47.44	-0.141864	0.248377
47.441	0.185915	0.248377
47.442	0.310508	0.248377
47.443	0.182672	0.248377
47.444	-0.0920899	0.248377
47.445	-0.209923	0.248377
47.446	-0.120798	0.248377
47.447	0.042947	0.248377
47.448	0.0680831	0.248377
47.449	0.0265326	0.248377
47.45	-0.0253797	0.248377
47.451	-0.0382895	0.248377
47.452	0.0349361	0.248377
47.453	0.00288577	0.248377
47.454	0.0103712	0.248377
47.455	0.0507101	0.248377
47.456	0.0178943	0.248377
47.457	-0.0577071	0.248377
47.458	-0.0462199	0.248377
47.459	0.00749749	0.248377
47.46	0.0645272	0.248377
47.461	-0.0110014	0.248377
47.462	-0.0752502	0.248377
47.463	0.0305577	0.248377
47.464	0.0450238	0.248377
47.465	-0.0582339	0.248377
47.466	-0.0253869	0.248377
47.467	0.0578798	0.248377
47.468	0.110409	0.248747
47.469	0.036731	0.248377
47.47	-0.0834436	0.248377
47.471	-0.158543	0.248377
47.472	-0.1497	0.248747
47.473	0.096501	0.248377
47.474	0.215235	0.248377
47.475	0.106235	0.248377
47.476	-0.00808138	0.248747
47.477	-0.100284	0.248377
47.478	-0.0992134	0.248747
47.479	-0.0582917	0.248377
47.48	-0.0212629	0.248377
47.481	-0.0297451	0.248377
47.482	0.0798212	0.248377
47.483	0.202372	0.248747
47.484	0.0632279	0.248377
47.485	-0.0969834	0.248377
47.486	-0.182144	0.248377
47.487	-0.0435728	0.248377
47.488	0.0953447	0.248377
47.489	0.0620149	0.248747
47.49	-0.0180232	0.248377
47.491	-0.038696	0.248377
47.492	-0.0559878	0.248377
47.493	0.0488164	0.248377
47.494	0.063275	0.248377
47.495	0.0109551	0.248377
47.496	5.8485e-05	0.248377
47.497	-0.0348508	0.248377
47.498	-0.0986172	0.248377
47.499	0.00681132	0.248377
47.5	0.136471	0.248377
47.501	0.0865518	0.248377
47.502	-0.0403569	0.248377
47.503	-0.144222	0.248377
47.504	-0.140018	0.248377
47.505	-0.0534893	0.248377
47.506	0.0564439	0.248377
47.507	0.232861	0.248377
47.508	0.221816	0.248377
47.509	0.0360119	0.248377
47.51	-0.138508	0.248377
47.511	-0.262218	0.248377
47.512	-0.195571	0.248377
47.513	0.032822	0.248377
47.514	0.116308	0.248377
47.515	0.119947	0.248377
47.516	0.110947	0.248377
47.517	0.128105	0.248377
47.518	-0.0271703	0.248377
47.519	-0.179469	0.248377
47.52	-0.139145	0.248377
47.521	0.0181802	0.248377
47.522	0.0736754	0.248377
47.523	0.0338982	0.248377
47.524	-0.014088	0.248377
47.525	0.00336416	0.248377
47.526	0.0316047	0.248377
47.527	0.0245528	0.248377
47.528	-0.0114824	0.248377
47.529	-0.0319251	0.248377
47.53	0.00861013	0.248377
47.531	-0.0436287	0.248377
47.532	-0.0431253	0.248377
47.533	0.0438862	0.248377
47.534	0.0883849	0.248377
47.535	0.0500043	0.248377
47.536	-0.0328544	0.248377
47.537	-0.150297	0.248377
47.538	-0.180008	0.248377
47.539	0.056085	0.248747
47.54	0.313027	0.248377
47.541	0.232887	0.248747
47.542	-0.0982921	0.248747
47.543	-0.294303	0.248747
47.544	-0.264347	0.248747
47.545	0.00808065	0.248377
47.546	0.227579	0.248747
47.547	0.198591	0.248377
47.548	0.0237111	0.248747
47.549	-0.0656497	0.248747
47.55	-0.0433691	0.248747
47.551	-0.0081452	0.248377
47.552	-0.0421821	0.248377
47.553	-0.0584796	0.248377
47.554	-0.0390979	0.248747
47.555	0.00240192	0.248747
47.556	0.094313	0.248747
47.557	0.106152	0.248747
47.558	0.031053	0.248747
47.559	-0.0884504	0.248377
47.56	-0.0780192	0.248377
47.561	-0.0162074	0.248377
47.562	0.0258024	0.248377
47.563	0.0622738	0.248377
47.564	0.0216784	0.248747
47.565	-0.0420546	0.248747
47.566	-0.0253538	0.248377
47.567	-0.0270062	0.248377
47.568	-0.0115697	0.248747
47.569	0.0280185	0.248377
47.57	0.0699688	0.248377
47.571	0.0808577	0.248377
47.572	-0.00566688	0.248377
47.573	-0.116207	0.248747
47.574	-0.171288	0.248377
47.575	-0.0151308	0.248377
47.576	0.118624	0.248377
47.577	0.154485	0.248377
47.578	0.0642261	0.248377
47.579	-0.0579121	0.248377
47.58	-0.0861538	0.248377
47.581	-0.0508318	0.248377
47.582	-0.0171074	0.248377
47.583	0.00398979	0.248377
47.584	-0.00314066	0.248377
47.585	0.0217398	0.248377
47.586	0.0768521	0.248377
47.587	0.0284437	0.248377
47.588	-0.0635923	0.248377
47.589	-0.0505844	0.248377
47.59	0.017578	0.248377
47.591	0.0269262	0.248377
47.592	0.0113933	0.248377
47.593	0.00106484	0.248377
47.594	0.0225369	0.248377
47.595	0.0357126	0.248377
47.596	-0.017325	0.248377
47.597	-0.091285	0.248377
47.598	-0.160566	0.248377
47.599	-0.0161194	0.248377
47.6	0.152659	0.248377
47.601	0.150482	0.248377
47.602	0.0890882	0.248377
47.603	0.029276	0.248377
47.604	-0.0574058	0.248377
47.605	-0.142369	0.248377
47.606	-0.174599	0.248377
47.607	-0.11849	0.248377
47.608	0.0383883	0.248377
47.609	0.208046	0.248377
47.61	0.176702	0.248377
47.611	0.0494528	0.248377
47.612	-0.0463408	0.248747
47.613	-0.0616954	0.248747
47.614	-0.0759685	0.248747
47.615	-0.10576	0.248377
47.616	-0.0385773	0.248377
47.617	0.0428956	0.248747
47.618	0.0771427	0.248747
47.619	0.0601055	0.248747
47.62	0.0249916	0.248747
47.621	-0.0193414	0.248747
47.622	-0.0376834	0.248747
47.623	-0.00761291	0.248747
47.624	0.00800109	0.248747
47.625	0.00344331	0.248747
47.626	-0.00545878	0.248747
47.627	-0.0322941	0.248747
47.628	-0.0238739	0.248377
47.629	0.0477036	0.248747
47.63	0.0509279	0.248747
47.631	-0.0214643	0.248747
47.632	-0.0547647	0.248377
47.633	0.00279609	0.248377
47.634	0.0335229	0.248747
47.635	0.026548	0.248377
47.636	0.00154754	0.248377
47.637	-0.0145311	0.248377
47.638	-0.0390181	0.248377
47.639	-0.0255525	0.248377
47.64	0.0434307	0.248377
47.641	0.0166888	0.248377
47.642	-0.0288125	0.248377
47.643	-0.0344532	0.248377
47.644	-0.00119959	0.248377
47.645	0.0682491	0.248377
47.646	0.0683657	0.248377
47.647	0.0231044	0.248377
47.648	-0.0669989	0.248377
47.649	-0.0972009	0.248377
47.65	-0.0387572	0.248377
47.651	0.0190546	0.248377
47.652	0.0320584	0.248377
47.653	0.0048599	0.248377
47.654	0.00881906	0.248377
47.655	0.0448631	0.248377
47.656	0.07751	0.248377
47.657	0.0513711	0.248377
47.658	-0.0482048	0.248377
47.659	-0.108221	0.248377
47.66	-0.0659378	0.248377
47.661	-0.0822374	0.248377
47.662	0.0104308	0.248377
47.663	0.0641731	0.248377
47.664	0.0493911	0.248377
47.665	0.0633155	0.248377
47.666	0.0793524	0.248377
47.667	0.0660875	0.248377
47.668	-0.0329659	0.248377
47.669	-0.131057	0.248377
47.67	-0.0971944	0.248377
47.671	-0.0394855	0.248377
47.672	-0.0372646	0.248377
47.673	0.0229329	0.248377
47.674	0.0722694	0.248377
47.675	0.0905058	0.248377
47.676	0.0833829	0.248377
47.677	0.0142713	0.248377
47.678	0.00838778	0.248377
47.679	-0.047546	0.248377
47.68	-0.102646	0.248377
47.681	-0.113771	0.248377
47.682	-0.0309228	0.248377
47.683	0.0907229	0.248377
47.684	0.0405847	0.248377
47.685	-0.00293959	0.248377
47.686	0.0499473	0.248747
47.687	0.102333	0.248377
47.688	0.0602978	0.248747
47.689	-0.0620672	0.248377
47.69	-0.124699	0.248377
47.691	-0.114726	0.248377
47.692	-0.0365397	0.248377
47.693	0.0610653	0.248377
47.694	0.102104	0.248377
47.695	0.0952721	0.248377
47.696	0.043968	0.248377
47.697	-0.0433516	0.248377
47.698	-0.118835	0.248377
47.699	-0.0633206	0.248377
47.7	0.0171393	0.248377
47.701	0.0544873	0.248377
47.702	0.0345404	0.248377
47.703	0.00819152	0.248377
47.704	0.000523412	0.248377
47.705	-0.0141086	0.248377
47.706	0.00308775	0.248747
47.707	0.0124781	0.248377
47.708	-0.0232731	0.248377
47.709	-0.0391794	0.248377
47.71	-0.035813	0.248377
47.711	-0.0146986	0.248377
47.712	0.0517887	0.248377
47.713	0.116314	0.248747
47.714	0.0624413	0.248377
47.715	-0.0871917	0.248747
47.716	-0.0992924	0.248377
47.717	-0.0201996	0.248377
47.718	0.00831222	0.248377
47.719	0.00661681	0.248377
47.72	-0.012645	0.248747
47.721	0.0178645	0.248747
47.722	0.0186437	0.248377
47.723	0.0827564	0.248377
47.724	0.0670477	0.248747
47.725	-0.038907	0.248377
47.726	-0.104074	0.248377
47.727	-0.101535	0.248377
47.728	-0.005587	0.248377
47.729	0.079715	0.248747
47.73	0.110657	0.248377
47.731	0.00645791	0.248377
47.732	-0.113748	0.248377
47.733	-0.128257	0.248377
47.734	0.0500928	0.248377
47.735	0.208052	0.248377
47.736	0.168228	0.248377
47.737	-0.024102	0.248377
47.738	-0.273542	0.248377
47.739	-0.235338	0.248377
47.74	0.0199317	0.248377
47.741	0.116755	0.248377
47.742	0.133587	0.248377
47.743	0.095012	0.248377
47.744	0.0687384	0.248377
47.745	0.0183049	0.248377
47.746	-0.100772	0.248377
47.747	-0.135761	0.248747
47.748	-0.0642094	0.248377
47.749	-0.0521368	0.248377
47.75	0.0324437	0.248747
47.751	0.145794	0.248377
47.752	0.129845	0.248377
47.753	-0.0150444	0.248747
47.754	-0.0703617	0.248377
47.755	-0.0793074	0.248377
47.756	-0.0482263	0.248747
47.757	0.0129515	0.248377
47.758	0.0519013	0.248377
47.759	0.0661005	0.248747
47.76	0.00359857	0.248747
47.761	-0.100707	0.248747
47.762	-0.0819654	0.248747
47.763	0.12714	0.248377
47.764	0.157059	0.248747
47.765	0.00142668	0.248747
47.766	-0.233618	0.248377
47.767	-0.145363	0.248747
47.768	0.0776245	0.248747
47.769	0.135214	0.248377
47.77	0.126132	0.248747
47.771	0.0224017	0.248747
47.772	-0.0936924	0.248377
47.773	-0.0669973	0.248747
47.774	-0.0069994	0.248747
47.775	-0.00530952	0.248747
47.776	-0.0305059	0.248747
47.777	-0.00721804	0.248377
47.778	0.0261153	0.248747
47.779	0.0422516	0.248747
47.78	0.045839	0.248747
47.781	0.0392618	0.248747
47.782	-0.016107	0.248747
47.783	-0.0813373	0.248747
47.784	-0.0356141	0.248377
47.785	0.00667323	0.248377
47.786	0.0193991	0.248377
47.787	-0.000332073	0.248377
47.788	-0.0171346	0.248377
47.789	0.00300777	0.248377
47.79	0.06005	0.248377
47.791	0.0580077	0.248377
47.792	-0.00640107	0.248377
47.793	-0.0574208	0.248377
47.794	-0.0750009	0.248377
47.795	-0.0315462	0.248377
47.796	0.0409949	0.248377
47.797	0.0719339	0.248377
47.798	-0.00210957	0.248377
47.799	-0.010711	0.248377
47.8	0.0163524	0.248377
47.801	-0.0137949	0.248377
47.802	-0.040766	0.248377
47.803	-0.00447617	0.248377
47.804	0.0126592	0.248377
47.805	0.0138424	0.248377
47.806	0.0284345	0.248377
47.807	0.0120386	0.248377
47.808	-0.0374979	0.248377
47.809	-0.0327693	0.248377
47.81	0.00945614	0.248377
47.811	0.0423061	0.248377
47.812	0.0135156	0.248377
47.813	-0.0258506	0.248377
47.814	-0.0386311	0.248377
47.815	-0.0241183	0.248377
47.816	0.0287748	0.248377
47.817	0.0519176	0.248377
47.818	0.0185294	0.248377
47.819	-0.00500275	0.248377
47.82	0.0197631	0.248377
47.821	0.00220138	0.248377
47.822	-0.110072	0.248377
47.823	-0.0741239	0.248377
47.824	0.0115228	0.248377
47.825	0.0689051	0.248377
47.826	0.0936382	0.248377
47.827	0.0596029	0.248377
47.828	-0.00542881	0.248377
47.829	-0.0502925	0.248377
47.83	-0.0559739	0.248377
47.831	-0.050432	0.248377
47.832	-0.0400805	0.248377
47.833	0.00449585	0.248377
47.834	0.0412912	0.248377
47.835	0.0584875	0.248377
47.836	0.0751044	0.248377
47.837	0.0435083	0.248377
47.838	-0.0569088	0.248377
47.839	-0.120359	0.248377
47.84	-0.0429026	0.248377
47.841	0.0166942	0.248377
47.842	0.0467865	0.248377
47.843	0.0362869	0.248377
47.844	0.0201272	0.248377
47.845	0.0251569	0.248377
47.846	0.00122701	0.248377
47.847	-0.0280047	0.248377
47.848	-0.0360727	0.248377
47.849	-0.0408669	0.248377
47.85	-0.0417432	0.248377
47.851	0.0566644	0.248377
47.852	0.054245	0.248377
47.853	-0.0123839	0.248377
47.854	0.0125243	0.248377
47.855	0.027084	0.248377
47.856	-0.00552416	0.248377
47.857	-0.0409491	0.248377
47.858	-0.0408312	0.248377
47.859	-0.00568049	0.248377
47.86	0.00279164	0.248377
47.861	0.0254092	0.248377
47.862	0.0228371	0.248377
47.863	0.00273155	0.248377
47.864	-0.0312708	0.248377
47.865	-0.0148048	0.248377
47.866	0.0520543	0.248377
47.867	0.0405912	0.248377
47.868	-0.0296746	0.248377
47.869	-0.047824	0.248377
47.87	0.00922047	0.248377
47.871	0.00996041	0.248377
47.872	-0.0408747	0.248377
47.873	-0.00493606	0.248377
47.874	0.045034	0.248377
47.875	0.0298199	0.248377
47.876	0.00571475	0.248377
47.877	-0.0129823	0.248377
47.878	-0.0246978	0.248377
47.879	0.00221228	0.248377
47.88	0.010084	0.248377
47.881	-0.0212465	0.248377
47.882	-0.0147793	0.248377
47.883	0.0342643	0.248377
47.884	0.0457931	0.248377
47.885	-0.0149252	0.248377
47.886	-0.0501529	0.248377
47.887	-0.0299489	0.248377
47.888	-0.0148942	0.248377
47.889	0.0234131	0.248377
47.89	0.0884882	0.248377
47.891	0.0319831	0.248377
47.892	-0.0442159	0.248377
47.893	-0.0447584	0.248377
47.894	-0.0156784	0.248377
47.895	-0.00251664	0.248377
47.896	0.0190932	0.248377
47.897	0.0261415	0.248377
47.898	-0.0411758	0.248377
47.899	-0.0399781	0.248377
47.9	-0.0025953	0.248377
47.901	0.0522466	0.248377
47.902	0.100022	0.248377
47.903	0.0216119	0.248377
47.904	-0.0609763	0.248377
47.905	-0.0895867	0.248377
47.906	-0.0235279	0.248377
47.907	0.0198043	0.248377
47.908	-0.00051625	0.248377
47.909	0.00111519	0.248377
47.91	0.0192418	0.248377
47.911	0.0332667	0.248377
47.912	0.0584195	0.248377
47.913	0.0247593	0.248377
47.914	-0.066869	0.248377
47.915	-0.0932185	0.248377
47.916	-0.0299498	0.248377
47.917	0.0713341	0.248377
47.918	0.0559116	0.248377
47.919	0.00978993	0.248377
47.92	-0.00510471	0.248377
47.921	-0.0350236	0.248377
47.922	-0.067733	0.248377
47.923	0.00857885	0.248377
47.924	0.0408506	0.248377
47.925	0.0290453	0.248377
47.926	0.033959	0.248377
47.927	0.000272908	0.248377
47.928	-0.0258537	0.248377
47.929	-0.0270566	0.248377
47.93	-0.000559022	0.248377
47.931	-0.00671743	0.248377
47.932	-0.00594103	0.248377
47.933	-0.0004119	0.248377
47.934	-0.00255582	0.248377
47.935	-0.0127467	0.248377
47.936	0.0034438	0.248377
47.937	0.0452085	0.248377
47.938	0.0579197	0.248377
47.939	0.0289564	0.248377
